TimeStamp,Oz,Pz,Cz,C3,C4,Fz,Fp1,Fp2
15.92,0.030096890336089723,0.026470066694621222,0.03515818328608172,0.024923731382115538,0.02726342840572762,0.021624876357607598,-0.011937165971825502,0.00028774740026873323
15.924,0.03038208665741004,0.026755501434534847,0.03555639002063212,0.02531912477726485,0.027118946738180296,0.021911646241643774,-0.011700368624947608,0.0005284548120769504
15.928,0.029777790890800383,0.02661364237151396,0.03564489100246969,0.024940897520834032,0.02825777699099639,0.02128031380655249,-0.012342143794425976,-0.000140595444476357
15.932,0.029773594723558085,0.026422192241084087,0.0353057643953421,0.024792458104637722,0.02792976069031717,0.021286751108571925,-0.012305045861306563,-9.796619999209667e-05
15.936,0.029855419984782906,0.026414324427504774,0.035259177402208866,0.024825598289108148,0.027632595755612572,0.021368290267484776,-0.012219882739775366,-7.605553126690237e-06
15.94,0.030124499209195302,0.02648213067544283,0.03516066283945217,0.02493317275841071,0.02727606459117318,0.02164332995672998,-0.011914087051992858,0.0003027200879287531
15.944,0.030400683307688404,0.026763893769019442,0.035560633871593084,0.02532484682350435,0.027136828132678727,0.0219182265948192,-0.011695457201925372,0.0005341768583164484
15.948,0.029806401121997873,0.026631046928825765,0.03564789507674543,0.02494676261822952,0.028275229232026862,0.021286703424853264,-0.012345815440762986,-0.00013811589110590788
15.952,0.029788424360062116,0.026439692165833216,0.03531134339042562,0.024804045248272705,0.02794187235485744,0.021293569880340663,-0.012302566307936115,-9.500980943502268e-05
15.956,0.029825474609462867,0.026406408930206803,0.03525517196984121,0.024831320335347646,0.027630593039428743,0.021365286193209036,-0.012216926349218293,-8.368492625289974e-06
15.96,0.030082108383304353,0.026463247922852484,0.035148360440037246,0.024931503828257526,0.027264477447538196,0.021631838180532322,-0.01192295622366408,0.00029757024631320484
15.964,0.030374695681017354,0.026753689453225673,0.035552718374295106,0.02531697900992504,0.027136971183834718,0.02190864216736804,-0.011700463992384932,0.0005301237422301373
15.968,0.02976944624003445,0.02660944620427166,0.03563297007280407,0.02493274360494275,0.028270270125285966,0.021274782495187643,-0.0123441465106098,-0.00014307499784680617
15.972,0.029755045756998378,0.026415373469315353,0.03529851647010541,0.024794270085946896,0.027929522271723857,0.02128279335992294,-0.012303519982309365,-9.696484190018452e-05
15.976,0.02982633291639879,0.02639982857703138,0.035253073886220065,0.024829222251726495,0.027627159811685047,0.021363426528181198,-0.012224698795360278,-9.655953029177033e-06
15.98,0.030090453034070288,0.02646372476003911,0.035150458523658404,0.02493274360494275,0.027263476089446285,0.021635319091994683,-0.011919522995920383,0.00030081273918225373
15.984,0.030375267885641304,0.026754547760161597,0.03555982324837582,0.025323940832849764,0.027136255928054777,0.021911836976518426,-0.011694980364738747,0.0005351305326896981
15.988,0.029780651913920132,0.026613976157544593,0.03563897822135554,0.024935366209469186,0.02826254536286264,0.021277118997402106,-0.012339807292211513,-0.0001432657327214561
15.992,0.029782797681259944,0.026427914287323585,0.03531153412530027,0.024797178792785306,0.027930523629815768,0.021286178903947975,-0.012299943703409677,-0.00010263920442102006
15.996,0.029862858644894255,0.02641904511565236,0.03526962013659595,0.02483289389806351,0.02763450310435907,0.021364809356022415,-0.01222398353958034,-1.661777595389964e-05
16.0,0.030120159990797014,0.026477409987295242,0.03516581268106772,0.024936081465249123,0.02726776762412591,0.021641136505671506,-0.011924768204973256,0.00029723646028256747
16.004,0.030399252796128533,0.026765848801484606,0.03558156702408591,0.025334288199799524,0.027152086922650722,0.02191674839954066,-0.011708188754808255,0.000525355370363889
16.008,0.029805113661593986,0.026631046928825765,0.03566816065717698,0.024968792496251585,0.028283383147918145,0.02129891045683086,-0.012340951701459412,-0.0001357317051727837
16.012,0.029797579634045314,0.026445795681822013,0.03533556671950616,0.024830128242381084,0.02795055079165401,0.021300960856733348,-0.012307143944927712,-9.963513014528359e-05
16.016,0.02985146223613392,0.02642514863164116,0.03528197021972952,0.024846483757882315,0.027684380274080028,0.021356989226161766,-0.012245202794385146,-3.5691263418893084e-05
16.02,0.030115010149181467,0.026476694731515305,0.03516438216950784,0.02495105415290914,0.027250601485407415,0.021649052002969477,-0.011920953507480257,0.0002985239206864545
16.024,0.030385519885153738,0.026765085861986008,0.03558461878208031,0.02534711512011973,0.02712938947256738,0.021918417329693848,-0.011705184680532518,0.0005271196679544009
16.028,0.02979138075061919,0.026617409385288292,0.03565399859273423,0.024963499603480047,0.02825238873078753,0.021286655741134603,-0.012350869914941208,-0.0001446962442813306
16.032,0.029801108229226336,0.026437212612462766,0.0353271267013029,0.024827696372729295,0.027936627145804565,0.02129376061521531,-0.012316394586348235,-0.00010826588322319314
16.036,0.029858853212526605,0.0264224306596774,0.03527887077801647,0.02484944014843939,0.02767293618160103,0.02135646470525648,-0.012254882589273632,-4.127025850240366e-05
16.04,0.030113102800434968,0.026469589857434594,0.03516285629051064,0.024946333464761553,0.027251841262092638,0.021643806793916604,-0.011931348558148678,0.00029551984641071804
16.044,0.030380036257507553,0.026756216690314784,0.03558366510770706,0.025339914878601693,0.027134682365338916,0.02191369664154626,-0.011716294986980878,0.0005208254170909531
16.048,0.02978136716970007,0.02661078134839421,0.035655381420575435,0.024960018692017687,0.02825620342828053,0.021290375071190276,-0.012346912166292225,-0.00013949871894711988
16.052,0.02978542028578638,0.026427008296668997,0.0353282711105508,0.024822117377645787,0.027925898309105506,0.021294761973307222,-0.01230671479145975,-0.00010116100914248308
16.056,0.029865195147108715,0.02642038025977491,0.035288693624060945,0.024850918343717925,0.027636934974010856,0.02137320169050701,-0.012222553028020465,-1.4901162082050228e-05
16.06,0.030123402483666063,0.02648008027554034,0.035184933852251375,0.02495258003190634,0.027262570098791697,0.021654487946897002,-0.011919570679639046,0.0003056764784858271
16.064,0.030393006228983745,0.026772762940690666,0.035610081887846076,0.025356222710384266,0.027164866159252267,0.021925760622367868,-0.011703420382942007,0.0005330324490685489
16.068,0.029785277234630394,0.02661864916197352,0.03566625330843048,0.024965406952226547,0.028270317809004627,0.021291376429282187,-0.012346053859356299,-0.0001450777140306305
16.072,0.02978675542990893,0.02643315949637646,0.035337664803127306,0.024828220893634585,0.027927090402072068,0.021305204707694307,-0.01229865624300579,-9.558201405897249e-05
16.076,0.02986738859816719,0.026426436092045046,0.035290457921651454,0.024859930566545136,0.027634646155515058,0.02138445504811136,-0.012219072116558104,-8.988380967902262e-06
16.08,0.030144478687314884,0.026491572051737997,0.03518622131265526,0.0249629273988561,0.027260615066326536,0.021664406160378798,-0.011909938568469223,0.0003130197711598495
16.084,0.03041188898157409,0.026783348726233735,0.03560936663206614,0.025356794915008217,0.027165772149906856,0.021925331468899908,-0.011706042987468442,0.0005295515376061876
16.088,0.029814078200702532,0.026629902519577867,0.03566396448993468,0.02497580200289497,0.02826445271160914,0.02130143769391997,-0.012341094752615401,-0.00013215542627309742
16.092,0.029804541456970035,0.02644126572854908,0.035336615761316734,0.02483866362802167,0.02792537378820022,0.02130949624237393,-0.012299323815067065,-8.733273073036283e-05
16.096,0.029842736115618683,0.026420237208618923,0.03528769226596902,0.024856688073676084,0.027672077874665107,0.021374822936941533,-0.012225557102296203,-9.799004185164482e-06
16.1,0.030114437944557516,0.026470925001557143,0.03517124862499524,0.024964071808103998,0.02723667783955797,0.02167198787164613,-0.01189644407608774,0.00033209325862484294
16.104,0.030385519885153738,0.026763464615551482,0.035604407525325246,0.025361849389186435,0.027139069267455865,0.021929909105891505,-0.01169698308092257,0.0005415678347091335
16.108,0.02979753195032665,0.026618935264285493,0.03567083094542208,0.02498653083959403,0.028252722516818173,0.02130930550749928,-0.012327695627671243,-0.00011751652464371495
16.112,0.02979328809936569,0.026434590007936333,0.035346438607361204,0.024854589990054937,0.02792384790920302,0.021316219646705343,-0.01228578163896692,-7.770061956054114e-05
16.116,0.029858233324183994,0.02641952195283899,0.035300519186289236,0.02487938552375943,0.027667452553954846,0.021378685318153193,-0.01222493721395359,-9.703636747839516e-06
16.12,0.030134226687802447,0.02647698083382728,0.03518650741496723,0.024986721574468677,0.027253843978276463,0.021677805285322954,-0.011903835052480426,0.0003305673796276435
16.124,0.030393053912702406,0.02676904361063499,0.03561966631529724,0.025387693964701506,0.027172686289112916,0.021939922686810626,-0.011696267825142635,0.0005433798160183079
16.128,0.02981503187507578,0.026632095970636337,0.03568165514955846,0.025011850894203807,0.02828781773375376,0.021321083386008913,-0.012318158883938746,-0.00010831356694185562
16.132,0.029812600005423993,0.02644913354212839,0.03535583229993772,0.024874807886767828,0.02795722651226676,0.02132442124631529,-0.012276244895234423,-6.663799683084494e-05
16.136,0.029873062960688024,0.02642882027797817,0.035307194906901984,0.02489402442538881,0.027668215493453448,0.02139718660099424,-0.012199760210499799,1.1706352931615623e-05
16.14,0.030133368380866523,0.0264847055962506,0.03519466133085852,0.024991251527741617,0.02727620764232917,0.021680952410754677,-0.011891914122814805,0.000334954281744592
16.144,0.03037874879710366,0.026766230271233905,0.03562104914313845,0.02537825258840633,0.027199913692469196,0.02192709576649042,-0.011699891787760984,0.0005389929139013594
16.148,0.029788567411218103,0.026608683264773062,0.035669066647831565,0.024991966783521554,0.028293539779993257,0.021302820521761183,-0.012337041636529088,-0.0001249551847550624
16.152,0.02979366956911499,0.026431442882504607,0.03534615250504923,0.02485902457589055,0.027950836893965988,0.021314169246802853,-0.012298370140693815,-8.36610843933516e-05
16.156,0.02987277685837605,0.02642400422239326,0.03529908867472936,0.02489192634176766,0.027659203270626233,0.021390177094350857,-0.01221840454449683,-2.4080277924795236e-06
16.16,0.030152775654362154,0.026489998489022136,0.03519175262402011,0.024998356401822325,0.027270056442621707,0.021677376131854994,-0.011901403182828639,0.00032503606826279544
16.164,0.030413367176852626,0.026781870530955203,0.03562743876143922,0.025387360178670867,0.027199961376187857,0.021925474520055898,-0.011712814075518515,0.0005275965051410258
16.168,0.029809166777680297,0.026621510185093268,0.0356745025917591,0.024996401369357164,0.02829826046814084,0.021306206065786218,-0.012339759608492852,-0.00012762547300016147
16.172,0.029795672285298815,0.02643206277084722,0.03535149308153943,0.024871899179929418,0.02795932459588791,0.02132623322762446,-0.012295842903604703,-7.588863825136677e-05
16.176,0.029872443072345413,0.026423622752643962,0.035313107688016133,0.024912478024511193,0.027674795846628866,0.021410919511969034,-0.012210202944886882,1.1229515744990787e-05
16.18,0.030150057682398392,0.026494146972545773,0.03520963401851854,0.025023867191306753,0.027294565874014222,0.02170093188887426,-0.011884523146422118,0.0003457784858809758
16.184,0.030404259586588094,0.026782013582111186,0.03563649866798509,0.025409580791567587,0.027228953077134646,0.021941162463495853,-0.011703420382942007,0.0005364656768122477
16.188,0.029806639540591186,0.02661869684569218,0.035668351392051635,0.02501418739641827,0.028304745453878937,0.021310974437652466,-0.012341047068896738,-0.00013144017049316017
16.192,0.029814507354170492,0.02644412675166883,0.03535254212335,0.024890686565082438,0.02795684504251746,0.021330953915772048,-0.012289787071334568,-8.01801729309903e-05
16.196,0.02987554251405847,0.02643034615697537,0.03530552597674879,0.024915863568536232,0.02766792939114147,0.02140581735407215,-0.012213731540067907,2.7418138230687054e-06
16.2,0.030142094501381757,0.026490761428520738,0.03519900054925681,0.025020863117031018,0.0272876040510895,0.02169263492182699,-0.011902261489764563,0.000330424328471656
16.204,0.03038542451771641,0.026777912782306214,0.03563382837973999,0.02540629061497987,0.02723438902106217,0.021935535784693677,-0.011714339954515715,0.000526928933079751
16.208,0.029794146406301614,0.026622225440873205,0.03567331049879253,0.025015474856822158,0.02831628491379526,0.021318222362889164,-0.012331796427476215,-0.0001244306638497751
16.212,0.02979805647123194,0.026442982342420932,0.035355355462751085,0.024888302379149314,0.027965046642127407,0.021334816296983708,-0.012280870215944683,-7.517338247142951e-05
16.216,0.029871346346816173,0.026433731701000406,0.035314252097264034,0.02492029815437184,0.027677799920904606,0.021412302339810247,-0.01220705581945516,5.0783160375304025e-06
16.22,0.030146815189529344,0.026498963028130686,0.03520944328364389,0.025024296344774717,0.02729394598567161,0.021704174381743307,-0.011892438643720091,0.0003367662630537664
16.224,0.030395914935822155,0.02679360072574617,0.035649707058054605,0.025412108028656698,0.027247549727413015,0.02194569241676879,-0.011702848178318057,0.0005331278165058739
16.228,0.02981889425628744,0.026640679039995584,0.03568814013529656,0.025026537479551855,0.02832820584346088,0.02133176453898931,-0.01232054306987187,-0.00011522770614791573
16.232,0.029813887465827884,0.02645528474183585,0.035365225992514224,0.02489092498367575,0.02798354792496845,0.021341682752471107,-0.012285447852936282,-7.154941985308076e-05
16.236,0.029872109286314775,0.026439119961209265,0.035314013678670715,0.024914814526725653,0.027699543696614697,0.02141368516765146,-0.012209678423981594,7.653236845304517e-06
16.24,0.030147482761590617,0.026501013428033172,0.03520620079077484,0.025027729572518413,0.02730333967824812,0.021705795628177833,-0.011887574904416519,0.00033690931420975385
16.244,0.030390765094206608,0.026787306474882724,0.035644414165283064,0.025416876400522946,0.027257420257176146,0.021937729235752153,-0.011718059284571388,0.0005184412311578289
16.248,0.029802586424504875,0.026628901161485953,0.03567569468472565,0.02503006607473288,0.02832572629009043,0.02132499345093924,-0.012335229655219914,-0.00012490750103639993
16.252,0.02981846510281948,0.026458479550986236,0.0353636047460797,0.024909283215360806,0.027967764614091166,0.02134535439880812,-0.012282109992629908,-7.536411734607945e-05
16.256,0.029891135090061107,0.02645304360705871,0.03532660218039761,0.024938799437212885,0.02770378754757566,0.021419740999921597,-0.012208581698452358,3.504753321668443e-06
16.26,0.030157496342509738,0.026508499771863182,0.03521306724626224,0.025040079655651998,0.027316691119473616,0.021710039479138795,-0.011886573546324606,0.00033338071902873
16.264,0.03039481821029292,0.026796366381428596,0.035653617122984926,0.025421549404951865,0.02727606459117318,0.021942020770431777,-0.011709523898930804,0.000516867668441967
16.268,0.02981836973538216,0.026639868416778324,0.03567669604281756,0.02503159195373008,0.028337170382569426,0.02133023865999211,-0.012324691553395507,-0.00012619496144028697
16.272,0.02981779753075821,0.026457573560331647,0.03535492630928313,0.024902988964497358,0.027984024762155075,0.021338249524727407,-0.01228311135072182,-8.156300077220231e-05
16.276,0.029895569675896714,0.0264505163699696,0.03531468125073199,0.024936272200123774,0.02769558594796571,0.021415354097804647,-0.012205911410207259,2.7418138230687054e-06
16.28,0.030163885960810512,0.02651360192976007,0.03520772666977204,0.025047613683200673,0.02730124159462697,0.021712519032509245,-0.011883283369736895,0.00034177305351332715
16.284,0.030369784257995115,0.02678611438191616,0.03564622614659224,0.025420023525954665,0.027278448777106307,0.021931053515139406,-0.011723113758749614,0.000519728691561716
16.288,0.02979519544811219,0.026624943412836968,0.035668399075770296,0.025026585163270516,0.02834718396348855,0.021317125637359928,-0.012338758250400938,-0.00012476444988041246
16.292,0.029812933791454634,0.02645352044424534,0.03535001488626089,0.02490570693646112,0.027989031552614636,0.02133562692020097,-0.01228635384359087,-8.01801729309903e-05
16.296,0.02987950026270746,0.026440645840206466,0.03530686112087135,0.02494375854395378,0.02769591973399635,0.021414400423431398,-0.012202621233619548,5.3644183495053045e-06
16.3,0.030144192585002907,0.026494862228325713,0.03519218177748808,0.025052954259690872,0.027290846543958552,0.021708179814110957,-0.011882091276770333,0.00033948423501752793
16.304,0.030369307420808494,0.026774527238281175,0.035635640361049166,0.02543385180436679,0.027260615066326536,0.021931291933732718,-0.011717963917134063,0.0005149603196954677
16.308,0.029785706388098354,0.026611448920455482,0.035661103466814933,0.02503936439987206,0.028322102327472082,0.02131989129304235,-0.01233322693903609,-0.00012595654284697455
16.312,0.02979562460158015,0.026435209896278945,0.03534505577951999,0.024919058377686615,0.02796724009318588,0.021338392575883398,-0.012283159034440482,-7.617474056334167e-05
16.316,0.02987544714662115,0.02642882027797817,0.035304333883782235,0.024951721724970417,0.02768151925096028,0.02141587861870993,-0.01220843864729637,9.083748405179026e-06
16.32,0.030153967747328713,0.026492287307517938,0.03519504280060782,0.02506401688242057,0.027280594544446115,0.021713949544069116,-0.011881423704709059,0.0003501177042792618
16.324,0.030369974992869767,0.02677457492199984,0.03564012263060344,0.025448347654840185,0.02725861235014271,0.021935297366100365,-0.011716199619543552,0.0005223512960881526
16.328,0.029792620527304418,0.026615549720260458,0.03565995905756703,0.025051523748130994,0.028321196336817497,0.02132523186953255,-0.012323308725554294,-0.00011947155710887678
16.332,0.02980711637777781,0.026441361095986403,0.03534829827238904,0.02492587714945535,0.027964712856096766,0.021343256315186968,-0.012277580039356972,-7.250309422633043e-05
16.336,0.029886509769350846,0.02643702187758812,0.035308053213837905,0.024957109985179277,0.027674366693160906,0.02142198213469873,-0.012206006777644584,1.0466576246391051e-05
16.34,0.030173613439417657,0.026502825409342345,0.035202433777000504,0.025072027747155865,0.027279211716604905,0.021725584371422763,-0.01187665533284281,0.00035750868067194674
16.344,0.030408551121267714,0.02679455440011942,0.0356561920437927,0.025453497496455733,0.027286173539529626,0.021939350482186676,-0.011722398502969675,0.0005166769335673171
16.348,0.029806401121997873,0.02661574045513511,0.03566029284359767,0.025043894353144996,0.028335835238446877,0.021320463497666302,-0.012341714640958013,-0.00013453961220622162
16.352,0.0297969597457027,0.026436545040401493,0.035353209695411274,0.024925161893675413,0.02797606158113844,0.021343399366342955,-0.012291074531738454,-8.146763333487734e-05
16.356,0.02988002478361275,0.026434923793966968,0.03531754227385174,0.0249591127013631,0.027690436106350164,0.021422840441634654,-0.012220454944399316,5.960464832569434e-07
16.36,0.030161787877189362,0.02649796167003877,0.03520744056746007,0.025071932379718536,0.027293326097329,0.021727920873637226,-0.011876416914249496,0.0003482103555327624
16.364,0.030381419085348763,0.026780821489144624,0.03565838549485117,0.025448538389714833,0.02729504271120085,0.021941830035557126,-0.011715913517231578,0.0005114317245144438
16.368,0.029821659911969868,0.026626040138366204,0.03567760203347215,0.025048853459885896,0.028346373340271288,0.02133557923648231,-0.012329602976417742,-0.0001284360962174237
16.372,0.029814507354170492,0.026447703030568512,0.03537004204809913,0.024927879865639175,0.027991415738547756,0.02135193475198354,-0.012285638587810932,-8.175373564685225e-05
16.376,0.029863478533236867,0.026427199031543648,0.03531849594822499,0.024942471083549893,0.027731920941586524,0.02141158708403031,-0.012224794162797602,-1.804828751377415e-05
16.38,0.0301655548909637,0.026488424926306275,0.0351953289029198,0.025060392919802218,0.02726881666593648,0.021722961766896327,-0.011879039518775935,0.0003370046816470788
16.384,0.03038418474103119,0.026779867814771374,0.035658576229725826,0.025450684157054645,0.02727377577267738,0.021936918612534894,-0.0117244012191535,0.0004966020880104114
16.388,0.02981302915889196,0.026617027915538993,0.03566777918742768,0.025053288045721506,0.028329207201552794,0.02132632859506179,-0.012342906733924575,-0.00014932156499159152
16.392,0.029837872376315112,0.026458431867267575,0.035364415369296964,0.02493355422816001,0.027995278119759423,0.021345974287150734,-0.01230151726612554,-0.00010435581829286949
16.396,0.029889037006439956,0.026437403347337417,0.03531172486017491,0.02494623809732423,0.027737166150639397,0.021407533967944,-0.01223876549236571,-3.79800819146923e-05
16.4,0.030178191076409257,0.026496149688729598,0.0351922771449254,0.02506115585930082,0.027277352051577067,0.0217259181574534,-0.011881948225614345,0.00033214094234350545
16.404,0.03039148034998655,0.02679135959096903,0.03565876696460047,0.025442959394631325,0.027288796144056063,0.02193229329182463,-0.011739707692844157,0.00048153403291306663
16.408,0.029817988265632856,0.026624371208213017,0.03566677782933577,0.025046326222796785,0.02834847142389244,0.02132523186953255,-0.012352538845094397,-0.00015895367616141322
16.412,0.029831435074295677,0.026456524518521075,0.03536179276477053,0.02492802291679516,0.027998234510316494,0.021347786268459904,-0.012303519982309365,-0.00010588169729006894
16.416,0.029884983890353645,0.026437784817086717,0.035316397864603846,0.02495296150165564,0.02771608994699058,0.021416689241927196,-0.012232852711251562,-2.8777124212832957e-05
16.42,0.030170180211673957,0.026499582916473297,0.035202624511875155,0.02506640106835369,0.02730200453412557,0.02172238956227238,-0.011897397750460989,0.00031869413368068513
16.424,0.03037693681579449,0.02678840320041196,0.035664202908528,0.02544157656679011,0.027317263324097566,0.021927381868802397,-0.011756158575782714,0.00046403410816393516
16.428,0.029806401121997873,0.026623179115246455,0.0356645843782773,0.025044991078674236,0.02835524251194251,0.021321655590632864,-0.012363076946918804,-0.00017168522904429634
16.432,0.029838492264657724,0.026462103513604587,0.03536217423451983,0.024937368925653007,0.027999045133533754,0.021346498808056016,-0.012312818307448547,-0.00011656285027046528
16.436,0.029913737172707126,0.0264570013557077,0.03532002182722219,0.02497232109143261,0.027718998653828993,0.021425415362442427,-0.012233138813563537,-3.201961708188185e-05
16.44,0.030202319038052473,0.026528145463952123,0.03521778793440982,0.02509362847170997,0.027310158450016855,0.021741129263706735,-0.011888671629945757,0.00032346250554693347
16.444,0.030406977558551852,0.026818300892013338,0.03568670962373669,0.025470520584018237,0.02733142538854032,0.021945549365612802,-0.011748147711047416,0.00047318938214713197
16.448,0.029824520935089617,0.02664482752351922,0.035680081586842605,0.025063253942921967,0.028363634846427104,0.021333814938891797,-0.012355924389119432,-0.00016353131315301162
16.452,0.029827334274490705,0.026472021727086383,0.035373379908405514,0.024942423399831232,0.028011490584104667,0.02135093339389163,-0.012306428689147775,-0.00011665821770779025
16.456,0.029886891239100145,0.02645437875118126,0.03532302590149793,0.024958778915332467,0.0277618186331879,0.021410871828250373,-0.01224949432906477,-5.204677892012496e-05
16.46,0.03019268692688265,0.02651751199469039,0.035199763488755406,0.02508556992325601,0.027269055084529793,0.021734835012843286,-0.011892867797188055,0.00031912328714864746
16.464,0.030395867252103494,0.026810146976122055,0.035674168805728455,0.025469185439895688,0.02729237242295575,0.021933342333635204,-0.011756015524626727,0.00046184065710546085
16.468,0.029821421493376556,0.026639820733059663,0.03566882822923825,0.025063444677796618,0.028330446978238017,0.021323038418474074,-0.012359262249425806,-0.0001787424194063439
16.472,0.029834439148571413,0.02647235551311702,0.035364415369296964,0.024944187697421745,0.02798512148768431,0.02133906014794467,-0.012313009042323197,-0.00012862683109207364
16.476,0.029897238606049904,0.026464964536724336,0.03532679291527226,0.02497556358430166,0.02774431870843877,0.02141111024684368,-0.012245345845541135,-4.8232081427126274e-05
16.48,0.030205895316952162,0.02653091111963455,0.03521397323691682,0.025104500359565015,0.027279974656103503,0.021738840445210933,-0.011886525862605943,0.0003274202541959196
16.484,0.030400444889095095,0.026814009357333714,0.03568189356815178,0.025479532806845447,0.02730181379925092,0.02193033825935947,-0.011757398352467939,0.0004577398573004873
16.488,0.029833342423042176,0.02664301554221005,0.0356745025917591,0.025074459616807647,0.028327585955118268,0.021323086102192742,-0.012367273114161104,-0.00017669201950385713
16.492,0.029844786515521173,0.026474358229300842,0.03537194939684563,0.024958015975833865,0.027971483944146842,0.021336771329448872,-0.01232764794395258,-0.00013263226345972226
16.496,0.02990176855932284,0.026456715253395727,0.03532436104562048,0.024986769258187342,0.027698208552492148,0.021407486284225334,-0.012256837621738792,-5.481243460254901e-05
16.5,0.030200077903275335,0.02652342477580454,0.03520977706967453,0.025102974480567815,0.027275587753986558,0.021721960408804412,-0.011908698791784,0.00030496122270588983
16.504,0.0304083127026744,0.026815964389798875,0.035684277754084906,0.025482203095090545,0.027320172030935976,0.02191465031591951,-0.011774087653999808,0.0004361868164650447
16.508,0.029829718460423826,0.026637245812251888,0.0356661102572745,0.025076796119022114,0.028337027331413443,0.021310974437652466,-0.012379194043826725,-0.00019462109772095095
16.512,0.029841305604058812,0.026467110304064144,0.03536279412286244,0.0249575868223659,0.02797415423239194,0.021331335385521347,-0.012333322306473415,-0.00013911724919782003
16.516,0.029912831182052537,0.02645723977430101,0.035321976859687354,0.02498328834672498,0.027695299845653738,0.021403004014671063,-0.012257600561237392,-6.034374596739711e-05
16.52,0.030223490609138617,0.026532675417225062,0.03521363945088619,0.025108601159369987,0.027272535995992157,0.021720148427495242,-0.011917520279736558,0.00029571058128536796
16.524,0.030418326283593526,0.02681887309663729,0.03568613741911274,0.02548134478815462,0.027316738803192277,0.02189982067941548,-0.011801028955044111,0.000416398073220114
16.528,0.029843308320242633,0.02664187113296215,0.035674216489447116,0.025080896918827086,0.028336407443070828,0.021310116130716546,-0.012376094602113663,-0.00019457341400228847
16.532,0.029857518068404056,0.026481749205693527,0.035381962977764754,0.02497441917505376,0.0279864089480882,0.021345735868557418,-0.012311673898200648,-0.00012910366827869848
16.536,0.029916169042358907,0.026462723401947198,0.035329796989547996,0.0249974980948864,0.027709604961252483,0.021411920870060948,-0.012246585622226358,-5.581379269446116e-05
16.54,0.03021061600509975,0.026527048738422886,0.03521149368354638,0.0251172319124479,0.02728350325128453,0.021727920873637226,-0.011901117080516664,0.0003077268783883139
16.544,0.03040783586548778,0.02681648891070416,0.035688092451577905,0.02548725756926877,0.027337004383623836,0.021913219804359636,-0.011778856025866057,0.0004350900909358076
16.548,0.0298399227762176,0.0266355768820987,0.03566029284359767,0.02506759316132025,0.028340222140563826,0.021311689693432407,-0.012381768964634499,-0.00019695759993541265
16.552,0.029865719668014004,0.02647679009895263,0.03536794396447798,0.024962021408201515,0.027980591534411375,0.021343637784936267,-0.012322355051181044,-0.00013482571451819652
16.556,0.029920222158445222,0.026461912778729935,0.035328795631456085,0.024993063509050787,0.027709366542659167,0.021421266878918793,-0.012242437138702721,-4.918575580037594e-05
16.56,0.030201413047397888,0.026523520143241865,0.03521206588817032,0.025110174722085852,0.027284456925657778,0.021736646994152457,-0.011894441359903916,0.00031411649668908664
16.564,0.030380131624944875,0.026807762790188927,0.03568828318645255,0.025478340713878885,0.027346159657607033,0.02191465031591951,-0.011775232063247707,0.00043551924440376994
16.568,0.02980997740089756,0.026626898445302128,0.03566448901083997,0.02506888062172414,0.028352619907416072,0.021321321804602226,-0.012362266323701543,-0.00018365384242857973
16.572,0.029833580841635485,0.026466299680846885,0.03537380906187347,0.024965883789413175,0.027992560147795657,0.021351648649671564,-0.012310148019203448,-0.00012538433822302476
16.576,0.02991178214024196,0.026464630750693698,0.03533823700775126,0.02500250488534596,0.027721573574636765,0.021432186450492503,-0.012232852711251562,-4.084110503444131e-05
16.58,0.03021314324218886,0.02653324762184901,0.03522327156205601,0.025127913065428296,0.027290274339334602,0.021751285895781843,-0.011879802458274535,0.00032465459851349556
16.584,0.03039825143803662,0.02682135265000774,0.035706021529795,0.02550141963371153,0.027360321722049788,0.021931387301170044,-0.0117612607336796,0.0004460096625095163
16.588,0.029831244339421026,0.026636244454159973,0.03567016337336081,0.02508690506737856,0.028355337879379834,0.021331335385521347,-0.01235702111464867,-0.0001779317961890817
16.592,0.029856564394030807,0.026480747847601616,0.035377289973335835,0.024980427323605232,0.027990700482767823,0.02136361726305585,-0.012293983238576868,-0.00011098385518695469
16.596,0.029926659460464654,0.02647469201533148,0.03533961983559247,0.025013758242950306,0.027716376049302553,0.021437050189796074,-0.012218309177059504,-2.9492379992770212e-05
16.6,0.030223013771951995,0.02653777757512195,0.0352249404922092,0.02513897568815799,0.027277352051577067,0.02175104747718853,-0.011874747984096311,0.00033128263540758074
16.604,0.030398060703161967,0.02681934993382391,0.035699059706870276,0.025502468675522104,0.02734840079238417,0.02192022931100302,-0.011770606742537448,0.00044267180220314246
16.608,0.029831625809170325,0.0266355768820987,0.035661484936564236,0.02508871704868773,0.02834179570327969,0.02132709153456039,-0.01236217095626422,-0.00017335415919748326
16.612,0.02985127150125927,0.02647235551311702,0.03537228318287627,0.024981428681697143,0.027975203274202512,0.02135789521681635,-0.012307668465833,-0.0001118421621228794
16.616,0.029918600912010696,0.02646892228537332,0.03533947678443648,0.02501037269892527,0.02770283387320241,0.021438433017637287,-0.012222696079176453,-2.3865701190597145e-05
16.62,0.030215193642091347,0.026538969668088507,0.03522889824085818,0.025134064265135755,0.027275778488861206,0.02176025043489039,-0.011863828412522601,0.0003455877510063258
16.624,0.03039100351279992,0.02682640712418596,0.03571598742699545,0.025507380098544336,0.02736647292175725,0.021930815096546093,-0.011757398352467939,0.00045635702945927525
