TimeStamp,ch1,ch2
340693.581,13687.56,13099.58
340693.585,13659.81,13072.3
340693.589,13625.77,13052.04
340693.593,13612.61,13042.59
340693.597,13685.9,13102.96
340693.601,13691.76,13102.87
340693.605,13662.05,13075.78
340693.609,13630.34,13050.41
340693.613,13613.51,13039.88
340693.617,13686.13,13102.87
340693.621,13690.62,13103.06
340693.625,13655.71,13073.83
340693.629,13619.66,13045.74
340693.6329,13608.6,13040.97
340693.6369,13685.42,13105.11
340693.6409,13695.29,13104.68
340693.6449,13658.95,13075.83
340693.6489,13627.29,13048.98
340693.6529,13614.37,13038.92
340693.6569,13691.0,13104.06
340693.6609,13700.87,13109.45
340693.6649,13661.15,13079.36
340693.6689,13629.15,13052.18
340693.6729,13613.03,13044.12
340693.6769,13683.51,13106.3
340693.6809,13692.29,13106.63
340693.6849,13661.72,13083.46
340693.6889,13627.82,13057.52
340693.6929,13613.8,13044.64
340693.6969,13689.0,13108.26
340693.7009,13696.0,13111.16
340693.7049,13661.29,13081.6
340693.7089,13624.34,13051.85
340693.7129,13602.59,13038.59
340693.7169,13678.08,13103.2
340693.7209,13696.34,13112.31
340693.7249,13664.06,13086.61
340693.7289,13628.48,13056.95
340693.7329,13609.7,13046.17
340693.7369,13681.65,13110.35
340693.7409,13692.57,13113.79
340693.7449,13659.72,13080.74
340693.7489,13624.91,13051.46
340693.7529,13611.13,13042.31
340693.7569,13687.42,13106.25
340693.7609,13692.81,13107.16
340693.7649,13659.57,13078.36
340693.7689,13631.82,13054.09
340693.7729,13608.46,13038.88
340693.7769,13680.94,13101.96
340693.7809,13693.95,13105.35
340693.7849,13665.39,13082.65
340693.7889,13633.44,13057.42
340693.7929,13617.09,13043.07
340693.7969,13686.94,13107.35
340693.8009,13696.1,13107.59
340693.8049,13669.59,13081.22
340693.8089,13635.54,13054.47
340693.8129,13618.28,13044.17
340693.8169,13690.19,13109.3
340693.8209,13698.39,13112.5
340693.8249,13663.48,13084.13
340693.8289,13631.77,13057.38
340693.8329,13616.04,13043.21
340693.8369,13688.04,13105.11
340693.8409,13698.48,13106.16
340693.8449,13670.35,13082.55
340693.8489,13637.21,13057.9
340693.8529,13620.28,13045.98
340693.8569,13689.81,13106.97
340693.8609,13695.05,13104.87
340693.8649,13670.97,13083.98
340693.8689,13642.69,13061.0
340693.8729,13622.09,13042.88
340693.8769,13691.19,13106.78
340693.8809,13701.39,13110.21
340693.8849,13667.35,13080.98
340693.8889,13630.34,13053.99
340693.8929,13614.89,13041.78
340693.8969,13694.0,13107.25
340693.9009,13705.78,13112.26
340693.9049,13668.01,13081.5
340693.9089,13626.62,13049.37
340693.9129,13605.79,13032.49
340693.9169,13687.18,13100.05
340693.9209,13708.83,13111.88
340693.9249,13678.7,13085.56
340693.9289,13644.74,13057.14
340693.9329,13627.67,13047.46
340693.9369,13694.29,13107.35
340693.9409,13700.73,13110.5
340693.9449,13668.59,13081.84
340693.9489,13634.4,13053.18
340693.9529,13618.71,13039.02
340693.9569,13689.42,13102.77
340693.9609,13698.25,13104.63
340693.9649,13662.72,13077.21
340693.9689,13624.67,13048.46
340693.9729,13613.85,13041.5
340693.9769,13693.14,13104.68
340693.9809,13699.82,13105.68
340693.9849,13668.11,13079.84
340693.9889,13637.45,13053.42
340693.9929,13618.57,13040.02
340693.9969,13688.38,13105.16
340694.0009,13700.11,13110.11
340694.0049,13670.02,13079.79
340694.0089,13636.3,13051.46
340694.0129,13618.95,13037.68
340694.0169,13691.62,13103.73
340694.0209,13706.16,13111.4
340694.0249,13674.07,13079.02
340694.0288,13636.16,13050.56
340694.0328,13619.81,13036.35
340694.0368,13692.62,13102.06
340694.0408,13698.87,13106.73
340694.0448,13669.21,13078.74
340694.0488,13638.93,13050.46
340694.0528,13620.28,13035.59
340694.0568,13690.85,13098.81
340694.0608,13697.82,13103.15
340694.0648,13661.43,13073.02
340694.0688,13634.11,13051.46
340694.0728,13616.85,13035.35
340694.0768,13688.09,13097.81
340694.0808,13702.2,13107.11
340694.0848,13668.97,13076.69
340694.0888,13632.44,13045.36
340694.0928,13616.28,13033.06
340694.0968,13687.47,13099.15
340694.1008,13694.43,13100.48
340694.1048,13661.91,13073.16
340694.1088,13629.91,13047.84
340694.1128,13607.17,13030.44
340694.1168,13683.89,13098.1
340694.1208,13697.34,13105.25
340694.1248,13663.82,13075.64
340694.1288,13633.4,13046.17
340694.1328,13615.8,13033.58
340694.1368,13687.9,13097.72
340694.1408,13698.53,13101.25
340694.1448,13667.06,13072.25
340694.1488,13632.73,13042.36
340694.1528,13609.65,13031.2
340694.1568,13678.65,13096.24
340694.1608,13692.38,13103.87
340694.1648,13663.68,13075.21
340694.1688,13625.67,13047.7
340694.1728,13608.22,13034.77
340694.1768,13683.99,13099.58
340694.1808,13697.24,13105.92
340694.1848,13664.29,13074.92
340694.1888,13628.15,13046.55
340694.1928,13611.7,13035.68
340694.1968,13682.99,13099.72
340694.2008,13690.66,13103.25
340694.2048,13660.15,13074.92
340694.2088,13627.96,13046.22
340694.2128,13613.08,13035.87
340694.2168,13684.61,13099.58
340694.2208,13692.81,13103.06
340694.2248,13665.39,13076.26
340694.2288,13635.06,13052.04
340694.2328,13613.18,13038.06
340694.2368,13685.8,13104.92
340694.2408,13695.34,13109.4
340694.2448,13660.24,13079.88
340694.2488,13633.35,13052.13
340694.2528,13617.33,13036.4
340694.2568,13689.38,13098.29
340694.2608,13699.72,13101.01
340694.2648,13668.49,13078.55
340694.2688,13639.69,13056.52
340694.2728,13621.24,13043.36
340694.2768,13686.56,13103.39
340694.2808,13694.72,13106.3
340694.2848,13664.87,13079.36
340694.2888,13636.92,13053.94
340694.2927,13618.18,13037.25
340694.2967,13688.38,13099.48
340694.3007,13699.1,13102.39
340694.3047,13662.77,13073.02
340694.3087,13636.21,13053.85
340694.3127,13618.18,13039.64
340694.3167,13686.85,13097.72
340694.3207,13695.29,13099.48
340694.3247,13660.62,13069.92
340694.3287,13631.73,13045.93
340694.3327,13616.8,13034.49
340694.3367,13689.76,13095.48
340694.3407,13699.68,13098.15
340694.3447,13667.35,13070.58
340694.3487,13633.54,13042.12
340694.3527,13619.09,13032.01
340694.3567,13686.61,13096.14
340694.3607,13677.6,13091.76
340694.3647,13643.22,13057.23
340694.3687,13643.36,13046.65
340694.3727,13635.54,13042.79
340694.3767,13703.16,13107.35
340694.3807,13710.79,13112.26
340694.3847,13688.47,13080.93
340694.3887,13658.86,13052.75
340694.3927,13635.92,13043.31
340694.3967,13716.41,13116.03
340694.4007,13723.04,13119.89
340694.4047,13687.18,13092.38
340694.4087,13652.85,13065.86
340694.4127,13632.01,13047.22
340694.4167,13704.25,13107.73
340694.4207,13716.08,13112.74
340694.4247,13685.75,13084.6
340694.4287,13651.04,13058.81
340694.4327,13630.82,13045.22
340694.4367,13697.67,13105.11
340694.4407,13710.79,13109.83
340694.4447,13681.6,13082.12
340694.4487,13651.99,13055.85
340694.4527,13633.01,13039.3
340694.4567,13702.92,13100.82
340694.4607,13714.74,13108.87
340694.4647,13681.22,13081.46
340694.4687,13650.13,13053.13
340694.4727,13631.49,13038.92
340694.4767,13701.11,13103.15
340694.4807,13709.45,13109.16
340694.4847,13678.65,13080.98
340694.4887,13649.61,13054.99
340694.4927,13632.54,13043.83
340694.4967,13705.59,13108.06
340694.5007,13715.27,13109.88
340694.5047,13685.18,13083.6
340694.5087,13654.66,13059.67
340694.5127,13635.11,13045.98
340694.5167,13704.83,13110.35
340694.5207,13714.12,13115.22
340694.5247,13681.7,13087.8
340694.5287,13650.04,13062.1
340694.5327,13631.11,13049.17
340694.5367,13699.77,13112.36
340694.5407,13711.02,13117.03
340694.5447,13681.84,13087.94
340694.5487,13651.66,13060.52
340694.5527,13634.11,13044.55
340694.5567,13705.4,13104.15
340694.5607,13714.98,13108.02
340694.5647,13681.22,13079.31
340694.5687,13645.75,13051.8
340694.5727,13630.63,13045.46
340694.5767,13701.97,13108.26
340694.5807,13712.12,13110.21
340694.5847,13678.7,13083.7
340694.5887,13643.03,13054.66
340694.5927,13622.19,13039.73
340694.5967,13700.44,13107.21
340694.6007,13718.65,13111.31
340694.6047,13685.85,13079.26
340694.6087,13649.99,13052.66
340694.6127,13626.86,13035.35
340694.6167,13700.82,13101.39
340694.6207,13715.75,13110.59
340694.6247,13679.51,13075.07
340694.6287,13642.65,13037.4
340694.6327,13623.24,13023.9
340694.6367,13705.45,13111.78
340694.6407,13722.33,13126.09
340694.6447,13688.85,13094.0
340694.6487,13656.09,13065.01
340694.6527,13636.16,13045.93
340694.6567,13712.12,13110.21
340694.6607,13721.66,13115.31
340694.6647,13688.8,13088.13
340694.6687,13653.33,13058.0
340694.6727,13637.12,13045.03
340694.6767,13712.41,13111.74
340694.6807,13719.42,13115.22
340694.6847,13689.14,13088.51
340694.6886,13661.34,13062.05
340694.6926,13635.64,13045.03
340694.6966,13705.54,13107.25
340694.7006,13716.41,13111.83
340694.7046,13681.6,13085.8
340694.7086,13650.85,13059.47
340694.7126,13632.25,13045.74
340694.7166,13699.44,13105.54
340694.7206,13709.36,13110.45
340694.7246,13681.13,13087.46
340694.7286,13653.71,13060.71
340694.7326,13631.11,13042.55
340694.7366,13705.97,13105.2
340694.7406,13719.32,13112.69
340694.7446,13690.71,13090.47
340694.7486,13660.77,13064.29
340694.7526,13638.45,13048.7
340694.7566,13710.21,13112.12
340694.7606,13722.95,13114.93
340694.7646,13691.95,13086.03
340694.7686,13661.86,13058.14
340694.7726,13636.21,13044.41
340694.7766,13704.73,13109.73
340694.7806,13722.8,13118.22
340694.7846,13691.57,13089.85
340694.7886,13658.24,13063.0
340694.7926,13639.83,13047.74
340694.7966,13709.31,13110.07
340694.8006,13721.28,13111.97
340694.8046,13692.91,13086.13
340694.8086,13658.81,13063.0
340694.8126,13640.64,13048.51
340694.8166,13712.93,13112.21
340694.8206,13726.0,13115.07
340694.8246,13687.33,13079.93
340694.8286,13652.18,13054.28
340694.8326,13636.54,13044.64
340694.8366,13711.02,13107.02
340694.8406,13722.42,13113.02
340694.8446,13688.61,13084.08
340694.8486,13653.47,13052.75
340694.8526,13624.29,13034.97
340694.8566,13699.06,13099.24
340694.8606,13716.99,13108.16
340694.8646,13687.95,13084.13
340694.8686,13653.76,13053.94
340694.8726,13628.68,13038.64
340694.8766,13702.44,13100.39
340694.8806,13711.6,13103.01
340694.8846,13675.5,13072.4
340694.8886,13651.75,13052.61
340694.8926,13633.54,13040.5
340694.8966,13703.35,13106.54
340694.9006,13716.27,13112.93
340694.9046,13689.9,13085.27
340694.9086,13657.14,13057.04
340694.9126,13634.25,13037.87
340694.9166,13707.97,13102.58
340694.9206,13721.94,13111.74
340694.9246,13683.75,13084.99
340694.9286,13651.66,13057.85
340694.9326,13632.82,13042.12
340694.9366,13695.43,13100.15
340694.9406,13709.98,13109.78
340694.9446,13685.9,13086.37
340694.9486,13655.0,13059.0
340694.9526,13635.68,13044.03
340694.9566,13705.4,13106.25
340694.9606,13716.51,13109.49
340694.9646,13680.36,13081.74
340694.9686,13646.32,13054.47
340694.9726,13628.39,13040.16
340694.9766,13696.43,13105.16
340694.9806,13703.68,13104.49
340694.9846,13676.6,13078.21
340694.9886,13652.47,13059.67
340694.9926,13629.87,13047.94
340694.9966,13698.58,13109.11
340695.0006,13715.55,13114.22
340695.0046,13685.56,13083.32
340695.0086,13652.52,13057.42
340695.0126,13630.34,13045.98
340695.0166,13702.97,13107.83
340695.0206,13711.5,13110.83
340695.0246,13680.36,13083.89
340695.0286,13649.66,13056.28
340695.0326,13627.58,13041.12
340695.0366,13698.29,13105.2
340695.0406,13709.07,13109.69
340695.0446,13682.75,13086.61
340695.0486,13651.42,13061.43
340695.0526,13631.58,13046.31
340695.0566,13697.82,13111.4
340695.0606,13709.98,13116.5
340695.0646,13679.46,13085.08
340695.0686,13650.42,13059.62
340695.0726,13631.15,13047.65
340695.0766,13703.87,13111.16
340695.0806,13711.07,13112.31
340695.0845,13677.74,13081.93
340695.0885,13649.99,13054.94
340695.0925,13634.87,13045.74
340695.0965,13705.3,13113.07
340695.1005,13714.41,13116.98
340695.1045,13682.37,13089.13
340695.1085,13647.7,13062.62
340695.1125,13626.43,13045.36
340695.1165,13702.82,13108.64
340695.1205,13717.8,13114.12
340695.1245,13686.18,13083.36
340695.1285,13651.18,13056.9
340695.1325,13626.62,13043.79
340695.1365,13698.25,13111.07
340695.1405,13712.46,13113.88
340695.1445,13680.51,13080.31
340695.1485,13643.84,13052.27
340695.1525,13627.05,13042.55
340695.1565,13700.3,13105.82
340695.1605,13710.07,13111.4
340695.1645,13679.08,13081.5
340695.1685,13646.51,13057.66
340695.1725,13624.77,13044.64
340695.1765,13698.29,13106.06
340695.1805,13714.32,13114.41
340695.1845,13681.84,13086.37
340695.1885,13648.89,13060.05
340695.1925,13626.53,13046.31
340695.1965,13700.44,13109.16
340695.2005,13713.65,13112.78
340695.2045,13678.5,13080.98
340695.2085,13648.99,13062.81
340695.2125,13628.63,13049.37
340695.2165,13701.44,13110.07
340695.2205,13714.55,13113.88
340695.2245,13678.7,13082.08
340695.2285,13647.75,13053.99
340695.2325,13627.72,13039.07
340695.2365,13703.11,13101.48
340695.2405,13719.85,13109.83
340695.2445,13684.18,13083.51
340695.2485,13652.85,13055.71
340695.2525,13632.54,13040.07
340695.2565,13707.78,13106.01
340695.2605,13720.47,13109.69
340695.2645,13682.03,13080.26
340695.2685,13649.99,13055.9
340695.2725,13629.72,13040.83
340695.2765,13700.87,13104.73
340695.2805,13712.26,13112.45
340695.2845,13675.36,13085.65
340695.2885,13644.84,13061.0
340695.2925,13626.53,13045.93
340695.2965,13702.16,13106.25
340695.3005,13718.13,13107.49
340695.3045,13683.51,13080.12
340695.3085,13650.32,13055.9
340695.3125,13628.77,13038.11
340695.3165,13701.92,13105.3
340695.3205,13716.94,13111.88
340695.3245,13684.7,13082.22
340695.3285,13649.89,13056.33
340695.3325,13629.01,13042.17
340695.3365,13697.58,13105.82
340695.3405,13709.59,13109.73
340695.3445,13686.9,13081.65
340695.3484,13657.38,13055.04
340695.3524,13634.11,13035.35
340695.3564,13703.01,13099.2
340695.3604,13713.41,13107.73
340695.3644,13679.79,13075.69
340695.3684,13656.19,13057.76
340695.3724,13634.64,13046.7
340695.3764,13701.77,13106.73
340695.3804,13713.31,13107.49
340695.3844,13678.6,13079.12
340695.3884,13648.51,13053.8
340695.3924,13630.44,13040.45
340695.3964,13700.96,13105.68
340695.4004,13711.6,13110.93
340695.4044,13681.46,13078.5
340695.4084,13651.18,13053.23
340695.4124,13631.3,13039.88
340695.4164,13703.35,13103.2
340695.4204,13717.13,13108.73
340695.4244,13685.32,13079.69
340695.4284,13650.56,13049.56
340695.4324,13631.2,13044.07
340695.4364,13705.4,13112.98
340695.4404,13719.37,13114.88
340695.4444,13687.85,13084.03
340695.4484,13652.52,13055.71
340695.4524,13633.44,13041.64
340695.4564,13706.78,13106.87
340695.4604,13719.04,13111.45
340695.4644,13684.89,13082.17
340695.4684,13653.18,13057.19
340695.4724,13633.92,13043.02
340695.4764,13702.92,13106.3
340695.4804,13711.12,13109.54
340695.4844,13673.02,13076.88
340695.4884,13649.27,13053.56
340695.4924,13634.16,13038.35
340695.4964,13703.54,13102.58
340695.5004,13714.22,13108.3
340695.5044,13678.46,13073.35
340695.5084,13643.65,13045.5
340695.5124,13628.58,13040.54
340695.5164,13710.79,13114.17
340695.5204,13722.71,13116.79
340695.5244,13684.51,13082.41
340695.5284,13649.85,13051.51
340695.5324,13631.15,13039.4
340695.5364,13696.62,13099.96
340695.5404,13709.98,13105.01
340695.5444,13681.56,13079.6
340695.5484,13648.94,13054.18
340695.5524,13628.44,13041.93
340695.5564,13702.78,13107.44
340695.5604,13719.27,13113.31
340695.5644,13686.09,13083.32
340695.5684,13653.57,13060.14
340695.5724,13633.97,13045.5
340695.5764,13702.39,13108.54
340695.5804,13716.37,13112.69
340695.5844,13683.03,13077.79
340695.5884,13648.85,13049.17
340695.5924,13631.39,13042.26
340695.5964,13702.58,13108.54
340695.6004,13717.32,13116.03
340695.6044,13685.04,13087.8
340695.6084,13652.76,13057.23
340695.6124,13631.92,13037.25
340695.6164,13705.64,13101.15
340695.6204,13716.89,13110.11
340695.6244,13682.94,13086.37
340695.6284,13655.71,13061.67
340695.6324,13638.55,13044.88
340695.6364,13710.79,13107.92
340695.6404,13724.71,13117.27
340695.6444,13689.61,13085.41
340695.6484,13654.9,13052.37
340695.6524,13640.17,13042.98
340695.6564,13712.17,13111.74
340695.6604,13722.37,13120.46
340695.6644,13689.42,13094.33
340695.6684,13656.67,13068.2
340695.6724,13639.31,13049.46
340695.6764,13711.55,13112.02
340695.6804,13721.28,13118.89
340695.6844,13687.8,13091.09
340695.6884,13653.47,13061.72
340695.6924,13632.54,13046.31
340695.6964,13704.68,13112.21
340695.7004,13713.74,13115.79
340695.7044,13685.56,13093.43
340695.7084,13655.62,13069.44
340695.7124,13636.02,13053.08
340695.7164,13704.59,13114.12
340695.7204,13717.32,13113.6
340695.7244,13682.08,13085.8
340695.7284,13650.71,13061.95
340695.7324,13635.11,13048.32
340695.7364,13707.21,13115.46
340695.7404,13723.04,13122.18
340695.7443,13690.04,13090.28
340695.7483,13655.57,13061.91
340695.7523,13631.63,13043.93
340695.7563,13699.2,13102.2
340695.7603,13719.85,13111.88
340695.7643,13689.33,13085.7
340695.7683,13660.58,13062.62
340695.7723,13637.83,13046.89
340695.7763,13707.73,13110.88
340695.7803,13719.13,13116.55
340695.7843,13683.37,13090.47
340695.7883,13652.09,13066.44
340695.7923,13636.02,13046.93
340695.7963,13708.55,13109.49
340695.8003,13720.99,13115.46
340695.8043,13688.09,13085.18
340695.8083,13658.62,13065.91
340695.8123,13635.4,13051.51
340695.8163,13703.11,13112.74
340695.8203,13716.7,13118.89
340695.8243,13685.85,13092.33
340695.8283,13655.38,13063.29
340695.8323,13633.3,13044.55
340695.8363,13703.16,13107.59
340695.8403,13717.22,13118.98
340695.8443,13681.46,13089.99
340695.8483,13647.61,13057.76
340695.8523,13628.82,13042.59
340695.8563,13707.73,13113.45
340695.8603,13719.37,13121.32
340695.8643,13683.46,13091.04
340695.8683,13650.85,13064.29
340695.8723,13627.39,13043.93
340695.8763,13697.72,13104.58
340695.8803,13714.03,13111.07
340695.8843,13681.84,13082.41
340695.8883,13647.94,13055.95
340695.8923,13627.58,13038.26
340695.8963,13699.49,13105.01
340695.9003,13718.56,13116.98
340695.9043,13688.71,13092.19
340695.9083,13648.18,13063.1
340695.9123,13626.77,13043.12
340695.9163,13707.97,13114.6
340695.9203,13723.42,13124.37
340695.9243,13688.95,13094.38
340695.9283,13655.14,13066.91
340695.9323,13631.2,13049.84
340695.9363,13700.82,13110.54
340695.9403,13714.46,13116.41
340695.9443,13681.56,13086.8
340695.9483,13651.09,13060.62
340695.9523,13628.15,13044.88
340695.9563,13696.91,13107.16
340695.9603,13704.64,13114.17
340695.9643,13677.65,13090.18
340695.9683,13653.47,13065.01
340695.9723,13629.96,13045.84
340695.9763,13700.01,13107.02
340695.9803,13713.03,13116.89
340695.9843,13677.07,13087.42
340695.9883,13645.7,13059.0
340695.9923,13626.77,13043.12
340695.9963,13697.91,13108.87
340696.0003,13713.03,13116.55
340696.0043,13681.94,13083.51
340696.0083,13649.37,13052.66
340696.0123,13625.34,13035.92
340696.0163,13697.44,13103.25
340696.0203,13712.22,13116.65
340696.0243,13677.79,13089.94
340696.0283,13648.94,13063.05
340696.0323,13630.25,13046.12
340696.0363,13702.49,13104.96
340696.0403,13715.13,13111.64
340696.0443,13682.56,13085.56
340696.0483,13647.89,13060.52
340696.0523,13629.15,13045.26
340696.0563,13702.82,13108.68
340696.0603,13718.99,13116.65
340696.0643,13686.99,13089.23
340696.0683,13650.37,13061.1
340696.0723,13628.58,13045.26
340696.0763,13697.05,13107.92
340696.0803,13711.98,13114.07
340696.0843,13683.46,13087.56
340696.0883,13654.04,13063.86
340696.0923,13631.49,13045.98
340696.0963,13700.53,13110.93
340696.1003,13712.93,13119.32
340696.1043,13681.17,13086.85
340696.1083,13649.23,13059.43
340696.1123,13625.39,13043.6
340696.1163,13698.29,13106.54
