TimeStamp,ch1,ch2
340345.6534,16170.93,15045.6
340345.6574,16112.0,14980.37
340345.6614,16047.15,14913.85
340345.6654,15993.31,14870.22
340345.6694,16135.27,15006.31
340345.6734,16183.0,15047.22
340345.6774,16117.77,14987.14
340345.6814,16045.52,14912.99
340345.6854,15994.46,14867.69
340345.6894,16136.17,15012.65
340345.6934,16185.48,15054.08
340345.6974,16125.25,14985.61
340345.7014,16055.25,14919.52
340345.7054,15998.41,14871.31
340345.7094,16133.31,15007.55
340345.7134,16175.61,15040.78
340345.7174,16107.94,14971.02
340345.7214,16041.81,14914.85
340345.7254,15993.07,14876.08
340345.7294,16135.27,15014.84
340345.7334,16181.9,15050.79
340345.7374,16120.67,14995.62
340345.7414,16044.33,14933.87
340345.7454,15984.92,14880.56
340345.7494,16128.26,15014.98
340345.7534,16183.76,15056.42
340345.7574,16125.11,15001.01
340345.7614,16044.9,14929.01
340345.7654,15982.25,14874.08
340345.7694,16123.34,15011.12
340345.7734,16174.22,15052.46
340345.7774,16120.82,14989.81
340345.7814,16050.48,14922.05
340345.7854,15988.64,14866.88
340345.7894,16125.49,15006.31
340345.7934,16174.37,15052.65
340345.7974,16112.14,14989.19
340345.8014,16041.85,14919.57
340345.8054,15984.06,14873.08
340345.8094,16124.44,15011.26
340345.8134,16181.52,15058.23
340345.8173,16115.0,14995.24
340345.8213,16044.05,14926.86
340345.8253,15993.02,14875.94
340345.8293,16132.4,15014.84
340345.8333,16183.76,15059.23
340345.8373,16117.62,14991.91
340345.8413,16051.77,14930.77
340345.8453,15989.97,14876.08
340345.8493,16120.63,15008.07
340345.8533,16177.42,15056.28
340345.8573,16114.57,14995.91
340345.8613,16040.23,14923.24
340345.8653,15976.91,14863.06
340345.8693,16118.0,14999.68
340345.8733,16175.65,15047.12
340345.8773,16112.62,14984.9
340345.8813,16050.2,14926.1
340345.8853,15991.21,14873.08
340345.8893,16121.2,15005.07
340345.8933,16184.05,15056.8
340345.8973,16125.39,14995.48
340345.9013,16056.02,14929.34
340345.9053,15994.12,14871.5
340345.9093,16127.16,15001.49
340345.9133,16180.47,15051.89
340345.9173,16122.34,14993.76
340345.9213,16059.11,14927.06
340345.9253,15997.46,14874.46
340345.9293,16136.27,15012.93
340345.9333,16192.58,15063.1
340345.9373,16127.64,15000.54
340345.9413,16056.92,14928.58
340345.9453,15992.55,14868.5
340345.9492,16124.06,15005.07
340345.9532,16189.48,15060.38
340345.9572,16129.54,15003.59
340345.9612,16054.92,14933.83
340345.9652,15989.31,14868.55
340345.9692,16121.39,15004.21
340345.9732,16178.75,15055.18
340345.9772,16118.1,14990.95
340345.9812,16057.4,14928.39
340345.9852,15993.17,14867.02
340345.9892,16115.62,14994.91
340345.9932,16177.85,15053.99
340345.9972,16120.82,14996.44
340346.0012,16052.53,14930.15
340346.0052,15980.91,14868.55
340346.0092,16111.76,14996.91
340346.0132,16175.51,15051.18
340346.0172,16119.53,14989.23
340346.0212,16051.44,14923.62
340346.0252,15978.72,14861.16
340346.0292,16109.28,14996.24
340346.0332,16180.99,15055.94
340346.0372,16121.82,14996.77
340346.0412,16055.78,14934.59
340346.0452,15983.3,14870.84
340346.0492,16112.0,15000.2
340346.0532,16184.81,15061.0
340346.0572,16117.81,14999.53
340346.0612,16038.94,14929.49
340346.0652,15981.01,14862.83
340346.0692,16126.3,15005.88
340346.0732,16197.11,15067.48
340346.0772,16127.02,15000.87
340346.0812,16062.69,14940.41
340346.0852,15997.08,14873.55
340346.0892,16125.97,15005.26
340346.0932,16194.01,15069.53
340346.0972,16121.34,14999.11
340346.1012,16050.72,14929.53
340346.1052,15983.44,14866.5
340346.1092,16120.15,15005.64
340346.1132,16189.77,15068.49
340346.1172,16130.4,15004.02
340346.1212,16065.89,14940.17
340346.1252,15996.6,14874.22
340346.1292,16121.72,14997.72
340346.1332,16195.2,15059.52
340346.1372,16132.55,14999.63
340346.1412,16057.16,14930.87
340346.1452,15984.97,14865.54
340346.1492,16119.53,14996.2
340346.1532,16191.01,15063.53
340346.1572,16126.83,15003.4
340346.1612,16059.97,14934.4
340346.1652,15986.64,14862.11
340346.1692,16113.71,14991.67
340346.1732,16186.29,15059.43
340346.1772,16122.15,14998.53
340346.1812,16058.35,14935.11
340346.1852,15980.63,14861.68
340346.1892,16096.78,14980.79
340346.1932,16181.9,15060.62
340346.1972,16130.16,15013.51
340346.2012,16057.11,14940.84
340346.2052,15975.86,14860.54
340346.2092,16100.07,14987.52
340346.2131,16181.23,15062.05
340346.2171,16124.16,15002.06
340346.2211,16052.82,14931.97
340346.2251,15979.58,14852.33
340346.2291,16113.04,14987.85
340346.2331,16189.86,15067.77
340346.2371,16129.73,15006.21
340346.2411,16060.26,14939.12
340346.2451,15976.14,14862.63
340346.2491,16106.89,14990.05
340346.2531,16188.19,15066.72
340346.2571,16124.54,15002.68
340346.2611,16060.16,14936.97
340346.2651,15982.2,14859.01
340346.2691,16105.56,14980.65
340346.2731,16196.63,15065.15
340346.2771,16133.74,15006.02
340346.2811,16066.65,14943.32
340346.2851,15988.88,14868.31
340346.2891,16108.8,14988.23
340346.2931,16196.78,15069.63
340346.2971,16131.45,15006.54
340346.3011,16055.97,14936.16
340346.3051,15973.86,14857.44
340346.3091,16098.22,14980.46
340346.3131,16188.81,15063.24
340346.3171,16130.97,14999.58
340346.3211,16062.55,14939.31
340346.3251,15970.38,14859.06
340346.3291,16082.62,14973.31
340346.3331,16184.05,15058.38
340346.3371,16148.47,15014.55
340346.3411,16086.53,14954.57
340346.345,16007.0,14880.23
340346.349,16119.15,15001.87
340346.353,16216.8,15088.61
340346.357,16161.97,15022.18
340346.361,16094.88,14959.86
340346.365,16006.52,14882.85
340346.369,16124.44,14998.87
340346.373,16216.9,15085.03
340346.377,16156.96,15023.85
340346.381,16089.82,14957.48
340346.385,16003.75,14876.18
340346.389,16121.44,14998.63
340346.393,16214.42,15086.46
340346.397,16154.01,15023.57
340346.401,16086.48,14956.14
340346.405,15994.79,14869.6
340346.409,16117.29,14991.19
340346.413,16212.99,15080.64
340346.417,16149.9,15020.9
340346.421,16079.05,14953.04
340346.425,15996.46,14873.51
340346.429,16114.14,14991.81
340346.433,16204.07,15076.69
340346.437,16142.32,15014.79
340346.441,16077.47,14949.23
340346.445,15997.36,14870.5
340346.449,16113.43,14985.47
340346.453,16205.88,15066.67
340346.457,16151.95,15008.4
340346.461,16080.24,14948.08
340346.465,15989.88,14870.74
340346.469,16116.76,14993.29
340346.473,16209.94,15078.93
340346.477,16149.05,15014.13
340346.481,16081.14,14949.04
340346.485,15990.07,14865.45
340346.489,16105.46,14985.75
340346.493,16207.7,15078.88
340346.497,16151.29,15015.32
340346.501,16077.81,14947.27
340346.505,15983.25,14865.92
340346.509,16103.36,14991.52
340346.513,16204.22,15081.93
340346.517,16145.99,15017.94
340346.521,16085.39,14957.81
340346.525,15998.75,14872.79
340346.529,16107.56,14984.8
340346.533,16208.08,15079.55
340346.537,16149.28,15016.13
340346.541,16082.43,14948.13
340346.545,15995.31,14864.54
340346.549,16106.37,14980.32
340346.553,16211.75,15084.36
340346.557,16148.86,15022.52
340346.561,16079.38,14952.8
340346.565,15993.55,14865.02
340346.569,16106.42,14982.85
340346.573,16204.31,15076.88
340346.577,16144.18,15011.88
340346.581,16081.05,14949.85
340346.585,15995.27,14868.64
340346.589,16105.61,14981.7
340346.593,16201.78,15067.25
340346.597,16138.75,15004.3
340346.601,16071.18,14950.75
340346.605,15983.25,14869.12
340346.6089,16102.41,14980.84
340346.6129,16202.4,15074.87
340346.6169,16143.13,15010.55
340346.6209,16074.71,14945.7
340346.6249,15986.4,14864.11
340346.6289,16100.22,14976.84
340346.6329,16202.17,15074.54
340346.6369,16145.04,15013.65
340346.6409,16079.09,14950.61
340346.6449,15984.35,14862.87
340346.6489,16093.16,14973.07
340346.6529,16197.3,15072.97
340346.6569,16140.84,15015.41
340346.6609,16072.23,14947.46
340346.6649,15985.16,14861.68
340346.6689,16095.12,14977.98
340346.6729,16198.4,15078.64
340346.6769,16141.32,15017.23
340346.6809,16075.8,14954.28
340346.6849,15987.3,14866.12
340346.6889,16096.69,14972.69
340346.6929,16202.83,15074.64
340346.6969,16137.79,15007.55
340346.7009,16066.98,14937.83
340346.7049,15980.77,14859.01
340346.7089,16089.58,14972.12
340346.7129,16196.63,15072.25
340346.7169,16144.42,15013.36
340346.7209,16079.9,14950.94
340346.7249,15994.12,14871.5
340346.7289,16102.36,14979.98
340346.7329,16202.12,15067.77
340346.7369,16142.32,15007.93
340346.7408,16078.38,14949.47
340346.7448,15989.88,14865.78
340346.7488,16100.55,14977.89
340346.7528,16201.12,15076.69
340346.7568,16140.89,15017.56
340346.7608,16082.15,14955.67
340346.7648,15999.84,14877.37
340346.7688,16095.93,14975.26
340346.7728,16188.53,15052.99
340346.7768,16137.22,15002.06
340346.7808,16085.1,14957.81
340346.7848,16002.18,14874.51
340346.7888,16096.64,14967.59
340346.7928,16196.01,15060.9
340346.7968,16141.65,15003.16
340346.8008,16078.04,14943.51
340346.8048,15988.97,14864.4
340346.8088,16090.54,14969.4
340346.8128,16192.87,15066.82
340346.8168,16135.74,15009.83
340346.8208,16075.95,14946.46
340346.8248,15994.31,14864.78
340346.8288,16088.49,14962.06
340346.8328,16186.86,15058.47
340346.8368,16132.98,15005.45
340346.8408,16072.08,14947.08
340346.8448,15978.48,14856.01
340346.8488,16087.44,14962.67
340346.8528,16192.72,15067.48
340346.8568,16137.13,15009.93
340346.8608,16071.18,14945.89
340346.8648,15984.2,14864.49
340346.8688,16082.67,14963.44
340346.8727,16181.85,15058.09
340346.8767,16134.93,15000.87
340346.8807,16071.61,14938.12
340346.8847,15978.43,14849.76
340346.8887,16075.09,14950.04
340346.8927,16185.57,15055.52
340346.8967,16130.5,14995.86
340346.9007,16070.13,14937.45
340346.9047,15981.49,14858.2
340346.9087,16077.19,14955.76
340346.9127,16180.56,15046.55
340346.9167,16127.35,14989.52
340346.9207,16071.37,14934.54
340346.9247,15981.15,14854.58
340346.9287,16072.42,14954.04
340346.9327,16180.33,15054.08
340346.9367,16123.34,14990.67
340346.9407,16069.7,14935.16
340346.9447,15978.05,14853.38
340346.9487,16070.08,14947.03
340346.9527,16181.61,15044.64
340346.9567,16126.63,14985.37
340346.9607,16063.74,14928.53
340346.9647,15977.1,14849.95
340346.9687,16073.32,14947.94
340346.9727,16176.75,15048.03
340346.9767,16121.01,14991.33
340346.9807,16054.92,14931.01
340346.9847,15965.61,14846.37
340346.9887,16070.22,14942.7
340346.9927,16175.18,15036.87
340346.9967,16116.05,14980.32
340347.0007,16056.68,14926.44
340347.0047,15963.46,14841.84
340347.0087,16059.93,14936.02
340347.0127,16174.08,15044.36
340347.0167,16119.39,14990.86
340347.0207,16058.54,14930.44
340347.0247,15968.23,14839.6
340347.0287,16058.26,14928.1
340347.0327,16174.03,15043.74
340347.0367,16120.1,14987.8
340347.0407,16064.07,14932.59
340347.0447,15979.34,14850.0
340347.0487,16064.36,14936.16
340347.0527,16179.47,15037.82
340347.0567,16123.39,14984.18
340347.0607,16064.93,14938.74
340347.0647,15971.95,14853.24
340347.0687,16057.3,14941.93
340347.0727,16174.37,15050.46
340347.0767,16123.58,14998.01
340347.0807,16063.41,14936.07
340347.0847,15972.66,14848.14
340347.0887,16064.93,14945.7
340347.0927,16177.89,15052.03
340347.0967,16130.88,14999.01
340347.1007,16074.71,14942.31
340347.1047,15980.63,14853.53
340347.1087,16058.88,14941.36
340347.1127,16173.75,15052.37
340347.1167,16131.12,15003.16
340347.1207,16072.51,14943.46
340347.1247,15978.86,14855.72
340347.1287,16065.22,14942.46
340347.1327,16181.71,15053.46
340347.1366,16136.22,14999.39
340347.1406,16081.0,14945.32
340347.1446,15987.3,14860.06
340347.1486,16072.42,14946.27
340347.1526,16184.33,15056.18
340347.1566,16133.02,14999.73
340347.1606,16076.23,14939.02
340347.1646,15983.63,14853.96
340347.1686,16069.75,14946.8
340347.1726,16181.76,15054.8
340347.1766,16128.64,14999.63
340347.1806,16072.56,14946.03
340347.1846,15979.53,14859.34
340347.1886,16061.69,14945.46
340347.1926,16182.23,15059.9
340347.1966,16132.26,15004.88
340347.2006,16071.7,14941.03
340347.2046,15979.34,14851.0
340347.2086,16061.21,14938.5
340347.2126,16178.56,15048.84
340347.2166,16134.65,15001.2
340347.2206,16076.04,14947.65
340347.2246,15979.91,14859.25
340347.2286,16061.36,14943.98
340347.2326,16181.8,15056.71
340347.2366,16129.88,14998.34
340347.2406,16070.89,14942.36
340347.2446,15981.49,14860.82
340347.2486,16061.83,14942.7
340347.2526,16181.76,15057.76
340347.2566,16133.74,15006.59
340347.2606,16068.41,14941.98
340347.2646,15973.76,14855.1
340347.2685,16054.3,14938.07
340347.2725,16181.14,15055.42
340347.2765,16127.16,15001.97
340347.2805,16062.5,14941.98
340347.2845,15975.86,14853.86
340347.2885,16060.02,14937.4
340347.2925,16185.24,15054.32
340347.2965,16131.36,14997.82
340347.3005,16070.22,14934.68
340347.3045,15974.19,14844.56
340347.3085,16055.11,14936.88
340347.3125,16177.94,15054.75
340347.3165,16126.49,14998.39
340347.3205,16063.6,14940.93
340347.3245,15968.13,14851.81
340347.3285,16047.05,14931.3
340347.3325,16176.99,15053.13
340347.3365,16131.55,15002.92
340347.3405,16073.13,14942.12
340347.3445,15977.96,14848.76
340347.3485,16050.01,14925.62
340347.3525,16177.8,15049.65
340347.3565,16132.36,15003.87
340347.3605,16073.75,14945.41
340347.3645,15978.53,14853.67
340347.3685,16050.77,14930.44
340347.3725,16179.99,15053.85
340347.3765,16133.26,15004.06
340347.3805,16072.13,14944.17
340347.3845,15979.82,14856.39
340347.3885,16052.53,14927.06
340347.3925,16179.04,15042.35
340347.3965,16134.69,15001.16
340347.4005,16075.28,14949.09
340347.4045,15985.78,14860.3
340347.4085,16055.54,14931.78
340347.4125,16180.09,15048.93
340347.4165,16129.69,14994.77
340347.4205,16070.84,14936.35
340347.4245,15976.72,14847.42
340347.4285,16046.43,14925.29
340347.4325,16178.61,15049.6
340347.4365,16131.12,14995.39
340347.4405,16070.32,14935.78
340347.4445,15972.62,14848.76
340347.4485,16037.85,14919.71
340347.4525,16176.18,15047.93
340347.4565,16132.6,14999.77
340347.4605,16072.32,14943.27
340347.4645,15975.72,14852.43
340347.4685,16043.0,14922.57
340347.4725,16176.23,15048.51
340347.4765,16135.5,15002.63
340347.4805,16075.76,14948.08
340347.4845,15970.8,14851.24
340347.4885,16032.79,14916.8
340347.4925,16175.46,15047.7
340347.4965,16133.74,15002.16
340347.5005,16071.27,14941.17
340347.5045,15971.52,14847.57
340347.5085,16042.62,14919.66
340347.5125,16175.18,15043.21
340347.5165,16128.16,14991.95
340347.5205,16066.03,14935.07
340347.5245,15969.28,14844.85
340347.5285,16033.08,14912.42
340347.5324,16166.4,15040.92
340347.5364,16116.81,14988.76
340347.5404,16061.98,14934.73
340347.5444,15961.32,14844.47
340347.5484,16017.96,14905.6
340347.5524,16157.49,15035.58
340347.5564,16115.52,14992.05
340347.5604,16061.02,14938.98
340347.5644,15965.7,14842.7
340347.5684,16029.5,14906.69
340347.5724,16165.21,15037.3
340347.5764,16123.01,14991.14
340347.5804,16060.31,14929.25
340347.5844,15957.17,14833.55
340347.5884,16019.87,14897.97
340347.5924,16164.73,15039.54
340347.5964,16126.92,14996.67
340347.6004,16070.32,14938.79
340347.6044,15970.04,14844.09
340347.6084,16030.69,14905.12
340347.6124,16172.27,15038.78
340347.6164,16128.92,14999.44
340347.6204,16068.7,14941.69
340347.6244,15971.19,14847.42
340347.6284,16030.6,14908.51
340347.6324,16169.84,15043.31
340347.6364,16127.54,14994.58
340347.6404,16069.84,14936.4
340347.6444,15971.47,14846.23
340347.6484,16027.5,14907.65
340347.6524,16172.79,15047.93
340347.6564,16131.45,15007.45
340347.6604,16068.75,14944.13
340347.6644,15970.18,14844.28
340347.6684,16030.98,14906.93
340347.6724,16170.07,15043.93
340347.6764,16129.78,14999.39
340347.6804,16073.61,14943.84
340347.6844,15978.62,14851.71
340347.6884,16028.22,14904.5
340347.6924,16171.79,15046.17
340347.6964,16133.79,15004.35
340347.7004,16071.42,14944.27
340347.7044,15970.52,14847.47
340347.7084,16021.83,14901.26
340347.7124,16170.55,15042.97
340347.7164,16136.46,15002.73
340347.7204,16079.57,14945.41
340347.7244,15977.24,14847.71
340347.7284,16020.49,14896.68
340347.7324,16161.11,15031.91
340347.7364,16130.35,14997.91
340347.7404,16070.61,14939.98
340347.7444,15965.65,14840.75
340347.7484,16021.49,14899.45
340347.7524,16166.93,15041.54
340347.7564,16120.91,14999.06
340347.7604,16063.64,14938.07
340347.7644,15966.94,14836.46
340347.7684,16019.87,14893.44
340347.7724,16167.93,15037.97
340347.7764,16125.25,14989.09
340347.7804,16064.07,14929.87
340347.7844,15964.41,14841.99
340347.7884,16017.06,14899.06
340347.7924,16157.77,15036.54
340347.7963,16122.06,14992.1
340347.8003,16064.36,14928.49
340347.8043,15966.7,14832.21
340347.8083,16012.15,14890.48
340347.8123,16160.49,15038.3
340347.8163,16129.83,15001.92
340347.8203,16066.27,14941.55
340347.8243,15960.41,14841.32
340347.8283,16012.58,14898.49
340347.8323,16160.3,15037.97
340347.8363,16122.82,14996.91
340347.8403,16063.45,14936.35
340347.8443,15973.05,14849.14
340347.8483,16024.35,14906.12
340347.8523,16165.31,15041.73
340347.8563,16122.72,14995.62
340347.8603,16060.59,14937.97
340347.8643,15968.13,14852.43
340347.8683,16012.72,14903.26
340347.8723,16152.86,15036.58
340347.8763,16116.43,14995.24
340347.8803,16063.07,14941.07
340347.8843,15974.91,14855.77
340347.8883,16024.54,14908.55
340347.8923,16161.11,15042.26
340347.8963,16124.97,14999.68
340347.9003,16068.89,14941.65
340347.9043,15968.13,14846.42
340347.9083,16015.96,14902.12
340347.9123,16150.57,15039.92
340347.9163,16123.15,15009.36
340347.9203,16071.23,14957.14
340347.9243,15975.62,14860.77
340347.9282,16026.98,14910.51
340347.9322,16173.08,15049.13
340347.9362,16133.21,15008.45
340347.9402,16069.94,14948.56
340347.9442,15974.76,14858.15
340347.9482,16021.02,14905.26
340347.9522,16162.97,15042.31
340347.9562,16130.02,15007.4
340347.9602,16069.27,14948.32
340347.9642,15965.08,14849.57
340347.9682,16013.05,14901.64
340347.9722,16170.84,15048.46
340347.9762,16133.07,15004.83
340347.9802,16072.08,14945.79
340347.9842,15979.58,14857.91
340347.9882,16019.25,14905.12
340347.9922,16158.3,15040.73
340347.9962,16121.58,14999.11
340348.0002,16066.12,14944.22
340348.0042,15974.19,14852.0
340348.0082,16015.91,14902.78
340348.0122,16160.49,15041.73
340348.0162,16130.74,15006.83
340348.0202,16070.94,14951.66
340348.0242,15977.1,14861.01
340348.0282,16019.39,14903.59
340348.0322,16159.25,15037.82
340348.0362,16127.59,15003.54
340348.0402,16067.94,14953.47
340348.0442,15971.33,14864.26
340348.0482,16014.77,14907.79
340348.0522,16156.72,15043.64
340348.0562,16126.49,15003.87
340348.0601,16070.37,14945.08
340348.0641,15972.19,14851.81
340348.0681,16011.96,14899.26
340348.0721,16155.34,15037.11
340348.0761,16121.82,15002.54
340348.0801,16061.5,14948.42
340348.0841,15974.09,14863.49
340348.0881,16007.28,14901.21
340348.0921,16150.38,15035.77
340348.0961,16124.92,15002.68
340348.1001,16069.22,14951.61
340348.1041,15977.29,14862.78
340348.1081,16012.96,14902.36
340348.1121,16156.39,15040.54
340348.1161,16123.49,14999.96
340348.1201,16063.07,14945.32
340348.1241,15971.85,14864.02
340348.1281,16006.66,14900.5
340348.1321,16157.77,15040.11
340348.1361,16135.03,15012.41
340348.1401,16071.75,14954.28
340348.1441,15972.19,14860.82
340348.1481,16005.52,14895.97
340348.1521,16151.38,15031.29
340348.1561,16125.78,14996.72
340348.1601,16068.84,14943.51
340348.1641,15973.95,14855.96
340348.1681,16011.76,14896.39
340348.1721,16160.82,15036.06
340348.1761,16125.49,14994.81
340348.1801,16071.18,14947.32
340348.1841,15980.77,14866.21
340348.1881,16010.33,14898.35
340348.1921,16154.86,15036.39
