-6.15505313e+01
-6.71433808e+01
-6.10998667e+01
-6.32742298e+01
-6.20672132e+01
-5.07833657e+01
-5.84100493e+01
-5.22486396e+01
-4.95650625e+01
-4.57144220e+01
-3.65797829e+01
-4.47163798e+01
-3.49349495e+01
-3.07030992e+01
-3.00645076e+01
-2.40976135e+01
-3.48527769e+01
-2.89258429e+01
-2.67007979e+01
-2.34156585e+01
-1.24192824e+01
-2.06709668e+01
-1.51872077e+01
-1.49297590e+01
-1.64882368e+01
-1.09288457e+01
-1.99303219e+01
-1.00351776e+01
-5.61881306e+00
-6.25956170e+00
-3.41471953e-01
-9.51906971e+00
-1.82074972e+00
2.37279827e-01
-3.19923714e-01
8.40676352e+00
4.79927673e-01
5.21866157e+00
3.68326554e+00
2.49010433e+00
1.25311274e+01
4.99666704e+00
1.02198245e+01
9.70767326e+00
7.33732724e+00
1.60332087e+01
9.81845982e+00
1.59145676e+01
1.26725168e+01
7.37278808e+00
1.72235202e+01
1.31373963e+01
1.96532265e+01
1.71620585e+01
1.34167335e+01
2.50768387e+01
2.20394967e+01
2.81919804e+01
2.45749810e+01
1.88738265e+01
2.74631829e+01
2.12063744e+01
2.73237483e+01
2.68961571e+01
2.24899041e+01
2.92890451e+01
2.11354974e+01
2.66274757e+01
2.47644700e+01
1.69477523e+01
2.17754535e+01
1.41622114e+01
2.10235862e+01
2.13841538e+01
1.63950218e+01
2.34767136e+01
1.62245332e+01
2.27589289e+01
2.42739393e+01
2.16863332e+01
3.09380297e+01
2.27568326e+01
2.60056911e+01
2.61363622e+01
2.37255288e+01
3.25536604e+01
2.43070993e+01
2.95020114e+01
3.10844744e+01
2.68211359e+01
3.43260411e+01
2.78770142e+01
3.40809183e+01
3.20155158e+01
2.18121945e+01
2.81041382e+01
2.54934093e+01
3.41942774e+01
3.10574962e+01
1.93206594e+01
2.55926313e+01
2.23112508e+01
3.03703176e+01
3.04970083e+01
2.39575212e+01
3.10982588e+01
2.20181473e+01
2.38274274e+01
2.50387109e+01
2.65101899e+01
4.31849069e+01
4.13096721e+01
4.73573454e+01
4.67426452e+01
3.66375535e+01
4.00287265e+01
3.42878856e+01
4.37473711e+01
4.45615501e+01
3.23604163e+01
3.46795393e+01
2.73804670e+01
3.30265006e+01
3.35851801e+01
2.76082523e+01
3.65343066e+01
2.90960195e+01
3.02782009e+01
2.93183118e+01
2.48202378e+01
3.35874379e+01
2.28333522e+01
2.17177708e+01
2.22748190e+01
1.91981413e+01
2.71422848e+01
1.53636081e+01
1.44269578e+01
1.59664822e+01
1.42255370e+01
2.48720694e+01
1.61889540e+01
1.68617290e+01
1.82534993e+01
1.52990190e+01
2.65651806e+01
2.05807693e+01
2.23738437e+01
2.20631798e+01
1.63698641e+01
2.48655104e+01
1.52283151e+01
1.48483784e+01
1.60170717e+01
1.11120958e+01
1.76155917e+01
6.38635972e+00
6.29601688e+00
7.86593110e+00
2.23511176e+00
8.92805852e+00
2.48784393e-01
4.77802235e+00
1.17338675e+01
9.67876416e+00
1.70804982e+01
5.80756341e+00
6.38131967e+00
1.20849819e+01
1.20557799e+01
2.44115813e+01
2.14986362e+01
3.47537208e+01
5.79452528e+01
7.62138505e+01
1.03290263e+02
1.12932179e+02
1.38878126e+02
1.67844887e+02
1.77596504e+02
1.89984813e+02
1.85516576e+02
1.90455684e+02
1.89901146e+02
1.72705202e+02
1.66604295e+02
1.45805380e+02
1.32580998e+02
1.15969087e+02
8.83650920e+01
7.90930479e+01
6.05865496e+01
5.07702813e+01
3.72208940e+01
1.42010926e+01
1.28790738e+01
2.29098936e+00
-4.27763764e+00
-1.79357173e+01
-4.05411056e+01
-3.90816609e+01
-4.63043250e+01
-4.98250334e+01
-5.79411613e+01
-7.17695394e+01
-6.13949861e+01
-6.30486905e+01
-6.29503108e+01
-6.64557024e+01
-7.81716372e+01
-7.10275699e+01
-7.71305063e+01
-7.76038654e+01
-7.82882959e+01
-8.78918127e+01
-7.93990537e+01
-8.29369498e+01
-7.98533216e+01
-7.74329126e+01
-8.63411781e+01
-7.92173067e+01
-8.42373600e+01
-8.11175029e+01
-7.67628816e+01
-8.39613046e+01
-7.67843637e+01
-8.27185262e+01
-7.86284554e+01
-6.98995360e+01
-7.30440034e+01
-6.50272217e+01
-7.31756573e+01
-7.26901471e+01
-6.60850231e+01
-6.91339605e+01
-5.92219739e+01
-6.46691889e+01
-6.21798302e+01
-5.45656761e+01
-5.73574285e+01
-4.68295077e+01
-5.13779139e+01
-4.87610565e+01
-4.18005196e+01
-4.63811243e+01
-3.81204251e+01
-4.48735289e+01
-4.43289826e+01
-3.80676779e+01
-4.22229062e+01
-3.36176149e+01
-4.05631039e+01
-3.92545749e+01
-2.99293727e+01
-3.17523101e+01
-2.42201884e+01
-3.41871937e+01
-3.45111046e+01
-2.48458431e+01
-2.69055967e+01
-1.82059141e+01
-2.37742062e+01
-2.20837068e+01
-1.65420874e+01
-2.42085128e+01
-1.69424552e+01
-2.19827665e+01
-2.20351180e+01
-1.87999497e+01
-2.64333125e+01
-1.64020251e+01
-1.83198484e+01
-1.65788734e+01
-1.15018146e+01
-1.77158381e+01
-8.13643524e+00
-1.16199666e+01
-1.02186507e+01
-3.26367398e+00
-7.70327880e+00
2.80669539e+00
-5.51463199e-01
-2.32295339e+00
-2.06115883e+00
-1.22609339e+01
-2.31603186e+00
-3.24956769e+00
-3.46598774e+00
-2.22886249e+00
-1.25058650e+01
-4.63220450e+00
-7.92039945e+00
-7.29478335e+00
-1.46114343e+00
-8.60414012e+00
-5.79764624e-01
-2.68315371e+00
1.69113975e-01
5.63186821e+00
-4.34699439e+00
3.05231960e+00
3.10133814e+00
7.19619096e+00
1.23469845e+01
1.51648018e+00
8.15123905e+00
6.57131810e+00
7.42022998e+00
1.04452004e+01
3.64493702e-01
9.01772264e+00
8.02185624e+00
8.36380666e+00
1.28324341e+01
4.88781675e+00
1.32395277e+01
1.04775190e+01
1.15534109e+01
2.03298365e+01
1.55422248e+01
2.27141520e+01
1.52291282e+01
1.05376834e+01
1.58902758e+01
9.94797715e+00
1.73222632e+01
1.23760866e+01
1.17605989e+01
1.98623148e+01
1.33571418e+01
1.89036455e+01
1.31581695e+01
1.17488512e+01
1.83547734e+01
1.11658939e+01
1.87311864e+01
1.46661410e+01
1.01348431e+01
1.16488491e+01
2.61793028e+00
1.30844191e+01
1.52865433e+01
1.79989936e+01
2.33457602e+01
9.35816146e+00
9.17505069e+00
4.26737515e+00
6.50272782e+00
1.49871519e+01
4.96970449e+00
8.96412485e+00
6.09662541e+00
6.86225833e+00
1.47492143e+01
7.58282534e+00
1.50940837e+01
1.26634285e+01
1.06514635e+01
1.64284039e+01
8.90292697e+00
1.58940689e+01
1.20981217e+01
8.96541834e+00
1.53190935e+01
9.30246391e+00
1.75623762e+01
1.39674531e+01
9.66532451e+00
1.45754773e+01
7.10845006e+00
1.52921623e+01
1.36687695e+01
1.11202066e+01
1.72849523e+01
1.05698504e+01
1.72404420e+01
1.17375483e+01
6.24992829e+00
1.34002360e+01
9.44119231e+00
1.77212755e+01
1.17312246e+01
3.98497895e+00
9.76962828e+00
5.94438348e+00
1.45054070e+01
9.66523059e+00
5.09990234e+00
1.40483183e+01
9.92466067e+00
1.73065873e+01
1.41419036e+01
1.11327129e+01
1.84147695e+01
1.14313159e+01
1.90981234e+01
1.91073387e+01
1.75557571e+01
2.36829548e+01
1.49398694e+01
2.11344716e+01
1.90274320e+01
1.46315037e+01
1.93036963e+01
9.44410928e+00
1.31370463e+01
9.69452905e+00
7.59557483e+00
1.65078736e+01
9.44935466e+00
1.49507762e+01
1.29868605e+01
1.03064095e+01
1.87635999e+01
1.46478327e+01
2.47746888e+01
2.39914023e+01
1.71092142e+01
1.94293997e+01
9.62103933e+00
1.59326378e+01
1.47866597e+01
9.47066867e+00
1.28336997e+01
2.46568457e+00
7.65087697e+00
5.81721298e+00
2.57262204e-01
4.09455491e+00
-6.50846557e+00
-1.29038766e+00
4.36320208e-01
1.58608686e-01
7.31994998e+00
-2.35914455e+00
3.00379124e+00
4.94921000e+00
5.77187568e+00
1.53965453e+01
5.99018385e+00
7.55673268e+00
4.65188578e+00
2.13363126e+00
1.05734547e+01
1.21743946e-01
-3.15024724e-01
-4.25844880e+00
-6.15925506e+00
4.42808145e+00
-1.85465463e+00
3.45669216e+00
3.25170434e+00
6.31349518e-01
8.68947519e+00
-7.29076147e-01
1.14894927e+00
-1.53928759e-01
-1.23225849e+00
8.26782112e+00
-1.69435672e+00
9.25998036e-01
5.02943481e+00
1.21795455e+01
3.31559318e+01
4.10141212e+01
6.64895746e+01
9.34226621e+01
1.20010392e+02
1.54403715e+02
1.63643613e+02
1.76569098e+02
1.81662034e+02
1.80525862e+02
1.85466283e+02
1.69961510e+02
1.64538287e+02
1.51789273e+02
1.30470013e+02
1.19055020e+02
9.38914452e+01
8.27898786e+01
6.74437318e+01
4.62678631e+01
3.79653290e+01
1.95687697e+01
1.66740811e+01
5.95236596e+00
-1.47703147e+01
-2.13205687e+01
-3.61934294e+01
-3.70296476e+01
-4.54566315e+01
-6.13838879e+01
-6.22878546e+01
-7.27776441e+01
-6.91317876e+01
-7.24856599e+01
-8.50268554e+01
-8.36842880e+01
-9.19075456e+01
-8.52096033e+01
-8.25444264e+01
-8.70321743e+01
-8.06406206e+01
-9.02452961e+01
-8.84151385e+01
-9.05776933e+01
-9.88127304e+01
-9.11462095e+01
-9.41782021e+01
-8.72463372e+01
-8.94231731e+01
-9.98240668e+01
-9.30665408e+01
-9.62062857e+01
-8.77146163e+01
-8.45407072e+01
-8.87237090e+01
-7.92545453e+01
-8.43104372e+01
-7.94199888e+01
-7.82942700e+01
-8.39437501e+01
-7.66095777e+01
-8.30187470e+01
-7.61996686e+01
-7.08330671e+01
-7.45223915e+01
-6.84359036e+01
-7.74358891e+01
-7.39323714e+01
-7.18054308e+01
-7.59674690e+01
-6.56691811e+01
-6.95502426e+01
-6.34526834e+01
-6.00553380e+01
-6.39916880e+01
-5.42108268e+01
-5.84522090e+01
-5.34217481e+01
-5.28773898e+01
-5.97545796e+01
-5.01453498e+01
-5.40073916e+01
-5.03856971e+01
-4.99827573e+01
-5.45793887e+01
-4.35930128e+01
-4.93757107e+01
-4.77617781e+01
-4.55868953e+01
-4.67473703e+01
-3.34939085e+01
-3.78080713e+01
-3.40945956e+01
-3.05945839e+01
-3.40948401e+01
-2.38937169e+01
-2.80912422e+01
-2.27807587e+01
-1.87430264e+01
-2.31056080e+01
-1.53312292e+01
-2.45770708e+01
-2.42847538e+01
-2.07095770e+01
-2.19869292e+01
-1.12041304e+01
-1.94448350e+01
-1.92640776e+01
-1.56699341e+01
-1.85004868e+01
-1.07705944e+01
-2.03812792e+01
-1.80017480e+01
-1.01700207e+01
-9.06789284e+00
2.57845663e+00
-4.33148559e+00
-3.11125740e+00
3.48167843e-01
-3.42283452e+00
5.74991248e+00
-8.01166254e-01
1.70658441e+00
5.56247500e+00
7.46001519e-01
9.34817222e+00
2.88692447e+00
4.50727006e+00
7.29056550e+00
2.84815808e+00
1.37497599e+01
9.62318658e+00
1.20329294e+01
1.44717391e+01
8.75062526e+00
1.94802134e+01
1.76833248e+01
2.23931497e+01
2.45387160e+01
1.56041284e+01
2.09980663e+01
1.31251884e+01
1.50096231e+01
1.97064634e+01
1.52168387e+01
2.52256060e+01
2.12762791e+01
2.33580942e+01
2.49386835e+01
1.71006138e+01
2.48159790e+01
1.94862757e+01
2.19431528e+01
2.50791990e+01
1.77082966e+01
2.64289497e+01
2.41022273e+01
2.83106584e+01
2.88211834e+01
1.62025953e+01
2.26677646e+01
2.16524676e+01
2.63956463e+01
2.62878751e+01
1.43379729e+01
2.32706620e+01
2.48111053e+01
3.21356931e+01
3.55994278e+01
2.55926133e+01
3.18249600e+01
2.65033414e+01
2.78578844e+01
3.09702596e+01
2.34242087e+01
3.05891402e+01
2.48644893e+01
2.62529749e+01
3.00685078e+01
2.28742632e+01
3.02810643e+01
2.47429633e+01
2.63575651e+01
3.10020396e+01
2.39341903e+01
3.10001171e+01
2.65397217e+01
3.01154175e+01
3.46571130e+01
2.43430385e+01
2.88004208e+01
2.40818068e+01
2.83588269e+01
3.54194174e+01
2.83002095e+01
3.31028105e+01
2.53087303e+01
2.60074422e+01
3.15338891e+01
2.50223360e+01
3.16615814e+01
2.35339835e+01
2.06665858e+01
2.47498476e+01
2.06923844e+01
2.91047163e+01
1.98807312e+01
1.66677638e+01
2.35742906e+01
2.22047557e+01
3.15626585e+01
2.37756493e+01
2.34176908e+01
3.20142308e+01
2.80476891e+01
3.30443998e+01
2.30857314e+01
2.20777761e+01
2.96038787e+01
2.46651921e+01
3.13823972e+01
2.40554310e+01
2.16945757e+01
2.46899334e+01
1.63949247e+01
2.28951679e+01
1.68847062e+01
1.56522227e+01
1.95057925e+01
1.12290536e+01
1.74242493e+01
1.09468758e+01
8.73388249e+00
1.36160461e+01
9.73797484e+00
2.12063894e+01
1.76509874e+01
1.61026507e+01
2.15118494e+01
1.72770798e+01
2.67829545e+01
2.10800308e+01
1.78878507e+01
